FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1391547|Kmekumer|Island|PW|70|||071107N|1341408E|7.1852778|134.2355556|||||0|0|Chelbacheb|01/01/2000|
1391548|Kmosongd|Bar|PW|70|||080301N|1344103E|8.0502778|134.6841667|||||0|0|Ngcheangel|01/01/2000|
1391549|Kobasang Harbor|Harbor|PW|70|||072100N|1342530E|7.35|134.425|||||0|0|Chelbacheb|01/01/2000|
1391550|State of Koror|Civil|PW|70|Koror|150|071501N|1342425E|7.2502778|134.4069444|||||61|200|Chelbacheb|01/01/2000|
1391551|Koror|Island|PW|70|Koror|150|072027N|1342947E|7.3408333|134.4963889|||||29|95|Oreor|01/01/2000|
1391552|Koror Harbor|Harbor|PW|70|Koror|150|072138N|1342845E|7.3605556|134.4791667|||||0|0|Oreor|01/01/2000|
1391553|Koror Road|Bay|PW|70|||071616N|1342820E|7.2711111|134.4722222|||||0|0|Oreor|01/01/2000|
1391554|Korukigiiru|Island|PW|70|||071750N|1342705E|7.2972222|134.4513889|||||0|0|Oreor|01/01/2000|
1391555|Kuabeserrai|Island|PW|70|||071008N|1342004E|7.1688889|134.3344444|||||0|0|Chelbacheb|01/01/2000|
1391556|Kuabesngas|Cape|PW|70|||071956N|1342514E|7.3322222|134.4205556|||||0|0|Chelbacheb|01/01/2000|
1391557|Kuat|Island|PW|70|||072007N|1342908E|7.3352778|134.4855556|||||0|0|Oreor|01/01/2000|
1391558|Lademisang|Populated Place|PW|70|||070029N|1341451E|7.0080556|134.2475|||||1|3|Beliliou|01/01/2000|
1391559|Bkul A Las|Cape|PW|70|Angaur|010|065310N|1340742E|6.8861111|134.1283333|||||0|0|Palau 29 of 29|01/01/2000|
1391560|Lild|Island|PW|70|||073024N|1342939E|7.5066667|134.4941667|||||0|0|Palau 08 of 29|01/01/2000|
1391561|Lkes|Island|PW|70|||074335N|1343645E|7.7263889|134.6125|||||0|0|Ngermetengel|01/01/2000|
1391562|Lkes|Island|PW|70|||073149N|1343701E|7.5302778|134.6169444|||||0|0|Palau 09 of 29|01/01/2000|
1391563|Llebuchel|Channel|PW|70|||072003N|1342751E|7.3341667|134.4641667|||||0|0|Oreor|01/01/2000|
1391564|Lmetmellasch|Stream|PW|70|||073611N|1343800E|7.6030556|134.6333333|073611N|1343800E|7.6030556|134.6333333|31|102|Ngermetengel|01/01/2000|
1391565|Lukes|Bar|PW|70|||065608N|1341229E|6.9355556|134.2080556|||||0|0|Beliliou|01/01/2000|
1391566|Malakal|Harbor|PW|70|||071935N|1342729E|7.3263889|134.4580556|||||0|0|Oreor|01/01/2000|
1391567|Malakal|Island|PW|70|||071949N|1342700E|7.3302778|134.45|||||44|144|Oreor|01/01/2000|
1391568|Rois Malk|Summit|PW|70|||072218N|1343506E|7.3716667|134.585|||||35|115|Oreor|01/01/2000|
1391569|Mchochaeo|Island|PW|70|||070815N|1342052E|7.1375|134.3477778|||||0|0|Chelbacheb|01/01/2000|
1391570|Mechang|Populated Place|PW|70|||071959N|1342956E|7.3330556|134.4988889|||||0|0|Oreor|01/01/2000|
1391571|Mechedchudelbad|Harbor|PW|70|||065856N|1341310E|6.9822222|134.2194444|||||0|0|Beliliou|01/01/2000|
1391572|Mecherchar|Island|PW|70|||070909N|1342125E|7.1525|134.3569444|||||44|144|Chelbacheb|01/01/2000|
1391573|Bkul A Mechoech|Bar|PW|70|||075751N|1343435E|7.9641667|134.5763889|||||0|0|Ngcheangel|01/01/2000|
1391574|Medalaii|Populated Place|PW|70|||072021N|1342803E|7.3391667|134.4675|||||0|0|Oreor|01/01/2000|
1391575|Medallaiechad|Falls|PW|70|||073521N|1343526E|7.5891667|134.5905556|||||40|131|Ngermetengel|01/01/2000|
1391576|Diluches Meded|Bar|PW|70|||080534N|1344151E|8.0927778|134.6975|||||0|0|Ngcheangel|01/01/2000|
1391577|Medermel|Cape|PW|70|||080522N|1344240E|8.0894444|134.7111111|||||0|0|Ngcheangel|01/01/2000|
1391578|Medorm|Populated Place|PW|70|||072717N|1342840E|7.4547222|134.4777778|||||32|105|Oreor|01/01/2000|
1391579|Bkul A Medorm|Cape|PW|70|Angaur|010|065316N|1340710E|6.8877778|134.1194444|||||0|0|Palau 29 of 29|01/01/2000|
1391580|Troch Ra Medorm|Gut|PW|70|||072726N|1342837E|7.4572222|134.4769444|||||17|56|Oreor|01/01/2000|
1391581|Meduu|Island|PW|70|||071925N|1342845E|7.3236111|134.4791667|||||0|0|Oreor|01/01/2000|
1391582|Mekaeb|Channel|PW|70|||065646N|1341114E|6.9461111|134.1872222|||||0|0|Beliliou|01/01/2000|
1391583|Omoachel Ra Mekaud|Stream|PW|70|||073349N|1343206E|7.5636111|134.535|073349N|1343206E|7.5636111|134.535|0|0|Ngermetengel|01/01/2000|
1391584|Mekeald|Bar|PW|70|||071628N|1342711E|7.2744444|134.4530556|||||0|0|Oreor|01/01/2000|
1391585|Meketii|Populated Place|PW|70|||072034N|1342843E|7.3427778|134.4786111|||||17|56|Oreor|01/01/2000|
1391586|Mekirong|Summit|PW|70|||073547N|1343528E|7.5963889|134.5911111|||||103|338|Ngermetengel|01/01/2000|
1391587|Bkul A Melechalb|Cape|PW|70|Angaur|010|065518N|1340820E|6.9216667|134.1388889|||||8|26|Palau 29 of 29|01/01/2000|
1391588|State of Melekeok|Civil|PW|70|Melekeok|212|072940N|1343805E|7.4944444|134.6347222|||||29|95|Oreor|01/01/2000|
1391589|Melekeok|Populated Place|PW|70|Melekeok|212|072936N|1343803E|7.4933333|134.6341667|||||35|115|Oreor|01/01/2000|
1391590|Melekeok Elementary School|School|PW|70|Melekeok|212|072955N|1343751E|7.4986111|134.6308333|||||17|56|Oreor|01/01/2000|
1391591|Melkerel|Channel|PW|70|||072817N|1343729E|7.4713889|134.6247222|||||0|0|Oreor|01/01/2000|
1391592|Mengellang|Populated Place|PW|70|||074137N|1343741E|7.6936111|134.6280556|||||53|174|Ngermetengel|01/01/2000|
1391593|Mengikail Iloil|Bar|PW|70|||080340N|1344102E|8.0611111|134.6838889|||||0|0|Ngcheangel|01/01/2000|
1391594|Merir|Island|PW|70|Sonsorol|370|041927N|1321837E|4.3241667|132.3102778|||||0|0|Unknown|01/01/2000|
1391595|Bkul A Meromr|Cape|PW|70|||074007N|1343726E|7.6686111|134.6238889|||||0|0|Ngermetengel|01/01/2000|
1391596|Merong|Slope|PW|70|||072538N|1343509E|7.4272222|134.5858333|||||65|213|Oreor|01/01/2000|
1391597|Mesbelau|Cape|PW|70|||080304N|1344227E|8.0511111|134.7075|||||0|0|Ngcheangel|01/01/2000|
1391598|Mesikm|Channel|PW|70|||070721N|1341630E|7.1225|134.275|||||0|0|Chelbacheb|01/01/2000|
1391599|Meskelat|Stream|PW|70|||072658N|1343447E|7.4494444|134.5797222|072658N|1343447E|7.4494444|134.5797222|42|138|Oreor|01/01/2000|
1391600|Mesubedumail|Bay|PW|70|||065836N|1341334E|6.9766667|134.2261111|||||1|3|Beliliou|01/01/2000|
1391601|Meteolchol|Populated Place|PW|70|||074301N|1343615E|7.7169444|134.6041667|||||0|0|Ngermetengel|01/01/2000|
1391602|Metukeruikull|Summit|PW|70|||071325N|1342235E|7.2236111|134.3763889|||||0|0|Chelbacheb|01/01/2000|
1391603|Bkul A Meungs|Cape|PW|70|||065458N|1340839E|6.9161111|134.1441667|||||9|30|Palau 29 of 29|01/01/2000|
1391604|Meyungs|Populated Place|PW|70|Koror|150|072107N|1342716E|7.3519444|134.4544444|||||6|20|Oreor|01/01/2000|05/12/2008
1391605|Toachel Mid|Channel|PW|70|||072025N|1343053E|7.3402778|134.5147222|||||0|0|Oreor|01/01/2000|
1391606|Minato Bashi|Bridge|PW|70|||072019N|1342734E|7.3386111|134.4594444|||||33|108|Oreor|01/01/2000|
1391607|Toachel Mlengui|Channel|PW|70|||073218N|1342808E|7.5383333|134.4688889|||||0|0|Ngermetengel|01/01/2000|
1391608|Mochelngel|Bay|PW|70|||065903N|1341356E|6.9841667|134.2322222|||||0|0|Beliliou|01/01/2000|
1391609|Mother and Child Turned to Stone|Locale|PW|70|Koror|150|072009N|1343003E|7.3358333|134.5008333|||||0|0|Oreor|01/01/2000|
1391610|Mteultoachel|Channel|PW|70|||073123N|1343722E|7.5230556|134.6227778|||||0|0|Palau 09 of 29|01/01/2000|
1391611|Mudngerur|Summit|PW|70|||073515N|1343238E|7.5875|134.5438889|||||9|30|Ngermetengel|01/01/2000|
1391612|Mutkebesang|Bar|PW|70|||071903N|1341326E|7.3175|134.2238889|||||0|0|Chelbacheb|01/01/2000|
1391613|Mutlchur|Bar|PW|70|||075229N|1344025E|7.8747222|134.6736111|||||0|0|Ngcheangel|01/01/2000|
1391614|Mutmelachel|Channel|PW|70|||071835N|1342939E|7.3097222|134.4941667|||||21|69|Oreor|01/01/2000|
1391615|Mutomdu Reef|Bar|PW|70|||071613N|1342919E|7.2702778|134.4886111|||||0|0|Oreor|01/01/2000|
1391616|Naardueis Point|Cape|PW|70|||072056N|1343501E|7.3488889|134.5836111|||||0|0|Oreor|01/01/2000|
1391617|Namai Bay|Bay|PW|70|||073143N|1343815E|7.5286111|134.6375|||||0|0|Palau 09 of 29|01/01/2000|
1391618|Ngadebechal|Summit|PW|70|||073215N|1343641E|7.5375|134.6113889|||||3|10|Palau 09 of 29|01/01/2000|
1391619|State of Ngaraard|Civil|PW|70|Ngaraard|214|073652N|1343730E|7.6144444|134.625|||||114|374|Ngermetengel|01/01/2000|
1391620|Ngaraard Elementary School|School|PW|70|Ngaraard|214|073715N|1343821E|7.6208333|134.6391667|||||3|10|Ngermetengel|01/01/2000|
1391621|Ngarair|Cape|PW|70|||073409N|1343803E|7.5691667|134.6341667|||||2|7|Ngermetengel|01/01/2000|
1391622|Ngaramasch|Populated Place|PW|70|Angaur|010|065405N|1340746E|6.9013889|134.1294444|||||6|20|Palau 29 of 29|01/01/2000|
1391623|Ngardmau Bay|Bay|PW|70|||073835N|1343454E|7.6430556|134.5816667|||||0|0|Ngermetengel|01/01/2000|
1391624|Ngaruangl Island|Island|PW|70|||081008N|1343856E|8.1688889|134.6488889|||||0|0|Unknown|01/01/2000|
1391625|Ngaruangl Reef|Bar|PW|70|||080840N|1343739E|8.1444444|134.6275|||||0|0|Unknown|01/01/2000|
1391626|Bkul A Ngatbechuul|Cape|PW|70|Angaur|010|065441N|1340859E|6.9113889|134.1497222|||||6|20|Palau 29 of 29|01/01/2000|
1391627|Ngatmel|Populated Place|PW|70|||074313N|1343731E|7.7202778|134.6252778|||||28|92|Ngermetengel|01/01/2000|
1391628|Ngatpang Elementary School|School|PW|70|||072911N|1342842E|7.4863889|134.4783333|||||0|0|Oreor|01/01/2000|
1391629|Ngcheangel|Civil|PW|70|||075958N|1344226E|7.9994444|134.7072222|||||0|0|Ngcheangel|01/01/2000|
1391630|Kayangel|Island|PW|70|Kayangel|100|080450N|1344259E|8.0805556|134.7163889|||||0|0|Ngcheangel|01/01/2000|
1391631|Ngchemiangel|Populated Place|PW|70|||072619N|1342810E|7.4386111|134.4694444|||||0|0|Oreor|01/01/2000|
1391632|Ngchemiangel|Populated Place|PW|70|||072638N|1342824E|7.4438889|134.4733333|||||29|95|Oreor|01/01/2000|
1391633|Ngchemiangel School|School|PW|70|||072637N|1342823E|7.4436111|134.4730556|||||30|98|Oreor|01/01/2000|
1391634|Debel A Ngchemiangel|Bay|PW|70|||072613N|1342829E|7.4369444|134.4747222|||||0|0|Oreor|01/01/2000|
1391635|State of Ngchesar|Civil|PW|70|Ngchesar|226|072547N|1343426E|7.4297222|134.5738889|||||63|207|Oreor|01/01/2000|
1391637|Ngchesar|Populated Place|PW|70|Ngchesar|226|072803N|1343626E|7.4675|134.6072222|||||7|23|Oreor|01/01/2000|
1391638|Ngchesechang|Populated Place|PW|70|||072300N|1343440E|7.3833333|134.5777778|||||29|95|Oreor|01/01/2000|
1391639|Omoachel Ra Ngchesuch|Stream|PW|70|||073318N|1343150E|7.555|134.5305556|073318N|1343150E|7.555|134.5305556|1|3|Ngermetengel|01/01/2000|
1391640|Ngchus|Bay|PW|70|||071335N|1342151E|7.2263889|134.3641667|||||0|0|Chelbacheb|01/01/2000|
1391641|Bkul A Ngchus|Cape|PW|70|||071313N|1342202E|7.2202778|134.3672222|||||0|0|Chelbacheb|01/01/2000|
1391642|Ngeanges|Island|PW|70|||071223N|1342213E|7.2063889|134.3702778|||||0|0|Chelbacheb|01/01/2000|
1391643|Ngeaur|Island|PW|70|Angaur|010|065424N|1340807E|6.9066667|134.1352778|||||5|16|Palau 29 of 29|01/01/2000|
1391644|Ngeaur Municipal Office|Building|PW|70|Angaur|010|065359N|1340753E|6.8997222|134.1313889|||||5|16|Palau 29 of 29|01/01/2000|
1391645|Ngebad|Island|PW|70|||070106N|1341607E|7.0183333|134.2686111|||||1|3|Beliliou|01/01/2000|
1391646|Ngebard|Bar|PW|70|||075034N|1343109E|7.8427778|134.5191667|||||0|0|Ngcheangel|01/01/2000|
1391647|Bkul A Ngebard|Bar|PW|70|||075522N|1342925E|7.9227778|134.4902778|||||0|0|Unknown|01/01/2000|
1391648|Tochelir Ra Ngebard|Channel|PW|70|||075218N|1343043E|7.8716667|134.5119444|||||0|0|Ngcheangel|01/01/2000|
1391649|Ngebedangel|Island|PW|70|||071601N|1341952E|7.2669444|134.3311111|||||0|0|Chelbacheb|01/01/2000|
1391650|Elechol Ra Ngebedangel|Beach|PW|70|||070005N|1341303E|7.0013889|134.2175|||||0|0|Beliliou|01/01/2000|
1391651|Bkul A Ngebedanget|Cape|PW|70|||071631N|1341944E|7.2752778|134.3288889|||||0|0|Chelbacheb|01/01/2000|
1391652|Ngebedel|Island|PW|70|||071558N|1342156E|7.2661111|134.3655556|||||0|0|Chelbacheb|01/01/2000|
1391653|Ngebei|Populated Place|PW|70|||074149N|1343807E|7.6969444|134.6352778|||||14|46|Ngermetengel|01/01/2000|
1391654|Ngebsong|Bay|PW|70|||073548N|1343816E|7.5966667|134.6377778|||||1|3|Ngermetengel|01/01/2000|
1391655|Ngebuked|Populated Place|PW|70|||073804N|1343809E|7.6344444|134.6358333|||||28|92|Ngermetengel|01/01/2000|
1391656|Ngeburch|Populated Place|PW|70|||073015N|1343744E|7.5041667|134.6288889|||||23|75|Palau 09 of 29|01/01/2000|
1391657|Toachel Ngedbaet|Channel|PW|70|||072749N|1343727E|7.4636111|134.6241667|||||0|0|Oreor|01/01/2000|
1391658|Ngedbus|Island|PW|70|||070316N|1341523E|7.0544444|134.2563889|||||0|0|Beliliou|01/01/2000|
1391659|Ngedech|Summit|PW|70|||074312N|1343710E|7.72|134.6194444|||||24|79|Ngermetengel|01/01/2000|
1391660|Rois Ngedechelabed|Summit|PW|70|||070028N|1341344E|7.0077778|134.2288889|||||10|33|Beliliou|01/01/2000|
1391661|Ngederrak|Bar|PW|70|||071714N|1342810E|7.2872222|134.4694444|||||0|0|Oreor|01/01/2000|
1391662|Ngedert|Island|PW|70|||071942N|1343144E|7.3283333|134.5288889|||||0|0|Oreor|01/01/2000|
1391663|Ngedesakr|Island|PW|70|||071943N|1342915E|7.3286111|134.4875|||||0|0|Oreor|01/01/2000|
1391664|Elechol Ra Ngedloch|Beach|PW|70|||065327N|1340718E|6.8908333|134.1216667|||||0|0|Palau 29 of 29|01/01/2000|
1391665|Toachel Ra Ngel|Channel|PW|70|||071752N|1342812E|7.2977778|134.47|||||0|0|Oreor|01/01/2000|
1391666|Ngelab|Bay|PW|70|||071911N|1342946E|7.3197222|134.4961111|||||6|20|Oreor|01/01/2000|
1391667|Ngellang|Island|PW|70|||072002N|1342916E|7.3338889|134.4877778|||||19|62|Oreor|01/01/2000|
1391668|Ngelsibel|Island|PW|70|||071113N|1342039E|7.1869444|134.3441667|||||0|0|Chelbacheb|01/01/2000|
1391669|Ngelsum|Summit|PW|70|||073322N|1343540E|7.5561111|134.5944444|||||139|456|Ngermetengel|01/01/2000|
1391670|Ngeluong|Island|PW|70|||073201N|1343044E|7.5336111|134.5122222|||||1|3|Palau 08 of 29|01/01/2000|
1391671|Bkul A Ngeluul|Cape|PW|70|Angaur|010|065510N|1340721E|6.9194444|134.1225|||||0|0|Palau 29 of 29|01/01/2000|
1391672|Ngemai|Bar|PW|70|||073144N|1343723E|7.5288889|134.6230556|||||0|0|Palau 09 of 29|01/01/2000|
1391673|Ngemeduu|Summit|PW|70|||073743N|1343747E|7.6286111|134.6297222|||||69|226|Ngermetengel|01/01/2000|
1391674|Ngemelachel|Channel|PW|70|||072401N|1343709E|7.4002778|134.6191667|||||0|0|Oreor|01/01/2000|
1391675|Ngemerdang|Populated Place|PW|70|||074019N|1343737E|7.6719444|134.6269444|||||0|0|Ngermetengel|01/01/2000|
1391676|Ngemlis|Island|PW|70|||070702N|1341408E|7.1172222|134.2355556|||||0|0|Chelbacheb|01/01/2000|
1391677|Ngemolei|Island|PW|70|||073342N|1343103E|7.5616667|134.5175|||||0|0|Ngermetengel|01/01/2000|
1391678|Ngerael|Bar|PW|70|||075904N|1343232E|7.9844444|134.5422222|||||0|0|Ngcheangel|01/01/2000|
1391679|Bkul A Ngerael|Bar|PW|70|||075738N|1343008E|7.9605556|134.5022222|||||0|0|Ngcheangel|01/01/2000|
1391680|Telebadel Ra Ngerael|Channel|PW|70|||075636N|1342944E|7.9433333|134.4955556|||||0|0|Ngcheangel|01/01/2000|
1391681|Ngeraod|Summit|PW|70|||072405N|1343354E|7.4013889|134.565|||||93|305|Oreor|01/01/2000|
1391682|Ngerasaka|Slope|PW|70|||073408N|1343639E|7.5688889|134.6108333|||||20|66|Ngermetengel|01/01/2000|
1391683|Ngerasech|Island|PW|70|||072818N|1343052E|7.4716667|134.5144444|||||11|36|Oreor|01/01/2000|
1391684|Ngerbailiang|Summit|PW|70|||073855N|1343807E|7.6486111|134.6352778|||||30|98|Ngermetengel|01/01/2000|
1391685|Ngerbau|Populated Place|PW|70|||074201N|1343819E|7.7002778|134.6386111|||||5|16|Ngermetengel|01/01/2000|
1391686|Ngerbecharerong|Summit|PW|70|||073718N|1343741E|7.6216667|134.6280556|||||49|161|Ngermetengel|01/01/2000|
1391687|Ngerbeched|Populated Place|PW|70|||072000N|1342820E|7.3333333|134.4722222|||||0|0|Oreor|01/01/2000|
1391688|Ngerbechetei|Island|PW|70|||071941N|1342947E|7.3280556|134.4963889|||||0|0|Oreor|01/01/2000|
1391689|Ngerbodel|Populated Place|PW|70|||072047N|1342924E|7.3463889|134.49|||||31|102|Oreor|01/01/2000|
1391690|Ngerchaol|Island|PW|70|||072024N|1342628E|7.34|134.4411111|||||0|0|Oreor|01/01/2000|
1391691|Ngerchebetan|Populated Place|PW|70|||073617N|1343758E|7.6047222|134.6327778|||||6|20|Ngermetengel|01/01/2000|
1391692|Ngerchebukl|Island|PW|70|||071829N|1342958E|7.3080556|134.4994444|||||0|0|Oreor|01/01/2000|
1391693|Ngerchelchuus|Summit|PW|70|||073337N|1343406E|7.5602778|134.5683333|||||148|486|Ngermetengel|01/01/2000|
1391694|Ngerchelngael|Cape|PW|70|||071908N|1342854E|7.3188889|134.4816667|||||0|0|Oreor|01/01/2000|
1391695|Ngerchelong|Civil|PW|70|||075123N|1343334E|7.8563889|134.5594444|||||0|0|Ngcheangel|01/01/2000|
1391696|Ngerchelong School|School|PW|70|||074122N|1343748E|7.6894444|134.63|||||31|102|Ngermetengel|01/01/2000|
1391697|Ngercheluuk|Populated Place|PW|70|||073318N|1343759E|7.555|134.6330556|||||2|7|Ngermetengel|01/01/2000|
1391698|Ngerchemai|Populated Place|PW|70|||072042N|1342908E|7.345|134.4855556|||||17|56|Oreor|01/01/2000|
1391699|Ngerchetang|Stream|PW|70|||073603N|1343350E|7.6008333|134.5638889|073603N|1343350E|7.6008333|134.5638889|16|52|Ngermetengel|01/01/2000|
1391700|Ngercheu|Island|PW|70|||070523N|1341614E|7.0897222|134.2705556|||||1|3|Beliliou|01/01/2000|
1391701|Ngerdelungch|Summit|PW|70|||072637N|1342811E|7.4436111|134.4697222|||||14|46|Oreor|01/01/2000|
1391702|Ngerderar|Stream|PW|70|||072435N|1343014E|7.4097222|134.5038889|072435N|1343014E|7.4097222|134.5038889|0|0|Oreor|01/01/2000|
1391703|Ngerderemang|Populated Place|PW|70|||073644N|1343803E|7.6122222|134.6341667|||||31|102|Ngermetengel|01/01/2000|
1391704|Ngerdesiur|Flat|PW|70|||073259N|1343146E|7.5497222|134.5294444|||||40|131|Ngermetengel|01/01/2000|
1391705|Ngerdiluches|Bar|PW|70|||072324N|1341927E|7.39|134.3241667|||||0|0|Chelbacheb|01/01/2000|
1391706|Elechol Ra Ngerdims|Beach|PW|70|||065329N|1340807E|6.8913889|134.1352778|||||0|0|Palau 29 of 29|01/01/2000|
1391707|Ngerdiol|Populated Place|PW|70|||072627N|1343521E|7.4408333|134.5891667|||||1|3|Oreor|01/01/2000|
1391708|Ngerdis|Cape|PW|70|||072058N|1342620E|7.3494444|134.4388889|||||0|0|Oreor|01/01/2000|
1391709|Ngerdmau|Civil|PW|70|||073418N|1343336E|7.5716667|134.56|||||156|512|Ngermetengel|01/01/2000|
1391710|Ngerdobotar|Bay|PW|70|||072805N|1342838E|7.4680556|134.4772222|||||17|56|Oreor|01/01/2000|
1391711|Lake Ngardok|Lake|PW|70|||073040N|1343601E|7.5111111|134.6002778|||||57|187|Palau 09 of 29|01/01/2000|
1391712|Ngerdorch|Stream|PW|70|||072552N|1343523E|7.4311111|134.5897222|073149N|1343506E|7.5302778|134.585|10|33|Oreor|01/01/2000|
1391713|Taoch Ra Ngerdorch|Gut|PW|70|||072636N|1343512E|7.4433333|134.5866667|||||27|89|Oreor|01/01/2000|
1391714|Ngerduais|Island|PW|70|||072106N|1343447E|7.3516667|134.5797222|||||1|3|Oreor|01/01/2000|
1391715|Ngeream|Island|PW|70|||072104N|1343128E|7.3511111|134.5244444|||||40|131|Oreor|01/01/2000|
1391716|Ngerebaduk|Summit|PW|70|||072326N|1343352E|7.3905556|134.5644444|||||70|230|Oreor|01/01/2000|
1391717|Bkul A Ngerebelang|Cape|PW|70|||074027N|1343731E|7.6741667|134.6252778|||||0|0|Ngermetengel|01/01/2000|
1391718|Ngerebelas|Island|PW|70|||080229N|1344154E|8.0413889|134.6983333|||||0|0|Ngcheangel|01/01/2000|
1391719|Ngerebelik|Slope|PW|70|||073908N|1343822E|7.6522222|134.6394444|||||33|108|Ngermetengel|01/01/2000|
1391720|Ngerebkus|Cape|PW|70|||072912N|1343046E|7.4866667|134.5127778|||||0|0|Oreor|01/01/2000|
1391721|Ngerechong|Island|PW|70|||070644N|1342136E|7.1122222|134.36|||||5|16|Beliliou|01/01/2000|
1391722|Ngerechur|Island|PW|70|||074515N|1343701E|7.7541667|134.6169444|||||0|0|Ngcheangel|01/01/2000|
1391723|Ngeredekuu|Stream|PW|70|||073222N|1343700E|7.5394444|134.6166667|073222N|1343700E|7.5394444|134.6166667|3|10|Ngermetengel|01/01/2000|
1391724|Ngerekebesang|Island|PW|70|||072112N|1342646E|7.3533333|134.4461111|||||2|7|Oreor|01/01/2000|
1391725|Ngerekebesang|Populated Place|PW|70|||072104N|1342637E|7.3511111|134.4436111|||||0|0|Oreor|01/01/2000|
1391726|Ngerekliangl|Summit|PW|70|||073643N|1343730E|7.6119444|134.625|||||77|253|Ngermetengel|01/01/2000|
1391727|Ngereklim|Bar|PW|70|||070556N|1342057E|7.0988889|134.3491667|||||0|0|Beliliou|01/01/2000|
1391728|Ngereklmadel|Populated Place|PW|70|||072909N|1342848E|7.4858333|134.48|||||0|0|Oreor|01/01/2000|
1391729|Ngereksong|Bay|PW|70|||072113N|1342625E|7.3536111|134.4402778|||||0|0|Oreor|01/01/2000|
1391730|Ngereksong|Stream|PW|70|||073418N|1343232E|7.5716667|134.5422222|073418N|1343232E|7.5716667|134.5422222|4|13|Ngermetengel|01/01/2000|
1391731|Ngeremasech|Bay|PW|70|||073419N|1343127E|7.5719444|134.5241667|||||0|0|Ngermetengel|01/01/2000|
1391732|Taoch Ra Ngeremasech|Gut|PW|70|||073341N|1343213E|7.5613889|134.5369444|||||0|0|Ngermetengel|01/01/2000|
1391733|Ngeremduu|Bay|PW|70|||072921N|1343037E|7.4891667|134.5102778|||||0|0|Oreor|01/01/2000|
1391734|Ngeremecheluch|Populated Place|PW|70|||072921N|1343807E|7.4891667|134.6352778|||||0|0|Oreor|01/01/2000|
1391735|Ngeremekediu|Island|PW|70|||072133N|1342536E|7.3591667|134.4266667|||||0|0|Chelbacheb|01/01/2000|
1391736|State of Ngeremlengui|Civil|PW|70|Ngeremlengui|227|073137N|1343253E|7.5269444|134.5480556|||||6|20|Palau 08 of 29|01/01/2000|
1391737|Ngeremlengui Elementary School|School|PW|70|||073112N|1343011E|7.52|134.5030556|||||72|236|Palau 08 of 29|01/01/2000|
1391738|Ngeridebaul|Channel|PW|70|||073201N|1343726E|7.5336111|134.6238889|||||0|0|Palau 09 of 29|01/01/2000|
1391739|Elechol Ra Ngerikl|Beach|PW|70|||070004N|1341521E|7.0011111|134.2558333|||||1|3|Beliliou|01/01/2000|
1391740|Ngeriklreker|Bar|PW|70|||073657N|1343410E|7.6158333|134.5694444|||||0|0|Ngermetengel|01/01/2000|
1391741|Ngerikoek|Summit|PW|70|||072922N|1342949E|7.4894444|134.4969444|||||85|279|Oreor|01/01/2000|
1391742|Ngerikuul|Bay|PW|70|||071934N|1343001E|7.3261111|134.5002778|||||0|0|Oreor|01/01/2000|
1391743|Ngerikuul|Channel|PW|70|||071919N|1342938E|7.3219444|134.4938889|||||58|190|Oreor|01/01/2000|
1391744|Ngerimel|Stream|PW|70|||072133N|1343110E|7.3591667|134.5194444|072133N|1343110E|7.3591667|134.5194444|1|3|Oreor|01/01/2000|
1391745|Bkul A Ngerimid|Bend|PW|70|||065356N|1340841E|6.8988889|134.1447222|||||0|0|Palau 29 of 29|01/01/2000|
1391746|Elechol Ra Ngeriois|Beach|PW|70|||065409N|1340848E|6.9025|134.1466667|||||5|16|Palau 29 of 29|01/01/2000|
1391747|Ngeritang|Cape|PW|70|||072125N|1342655E|7.3569444|134.4486111|||||43|141|Oreor|01/01/2000|
1391748|Ngeriuch|Cape|PW|70|||072050N|1342630E|7.3472222|134.4416667|||||0|0|Oreor|01/01/2000|
1391749|Ngeriungs|Island|PW|70|||080324N|1344233E|8.0566667|134.7091667|||||0|0|Ngcheangel|01/01/2000|
1391750|Ngeriungs|Island|PW|70|||072834N|1343700E|7.4761111|134.6166667|||||1|3|Oreor|01/01/2000|
1391751|Ngerkall|Lake|PW|70|||073611N|1343723E|7.6030556|134.6230556|||||95|312|Ngermetengel|01/01/2000|
1391752|Ngerkeai|Populated Place|PW|70|||072507N|1342936E|7.4186111|134.4933333|||||0|0|Oreor|01/01/2000|
1391753|Ngerkeai School|School|PW|70|||072504N|1342936E|7.4177778|134.4933333|||||1|3|Oreor|01/01/2000|
1391754|Bkul A Ngerkebeas|Cape|PW|70|||071121N|1342230E|7.1891667|134.375|||||0|0|Chelbacheb|01/01/2000|
1391755|Ngerkebuit|Island|PW|70|||072115N|1342936E|7.3541667|134.4933333|||||0|0|Oreor|01/01/2000|
1391756|Ngerkeklau|Island|PW|70|||074423N|1343715E|7.7397222|134.6208333|||||0|0|Ngermetengel|01/01/2000|
