FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1388801|Falaseeitoafa Point|Cape|AS|60|Eastern|010|141653S|1703509W|-14.2813889|-170.5858333|||||0|0|Tutuila Island|02/06/1981|
1388802|Faleapoi Point|Cape|AS|60|Western|050|142123S|1704702W|-14.3563889|-170.7838889|||||6|20|Tutuila Island|02/06/1981|
1388803|Faleāsao|Populated Place|AS|60|Manu'a|020|141336S|1693044W|-14.2266667|-169.5122222|||||44|144|Manua Islands East|02/06/1981|08/02/2009
1388804|Faleiulu Stream|Stream|AS|60|Manu'a|020|141322S|1692946W|-14.2227778|-169.4961111|141322S|1692946W|-14.2227778|-169.4961111|168|551|Manua Islands|02/06/1981|
1388805|Faleniu|Populated Place|AS|60|Western|050|141957S|1704440W|-14.3325|-170.7444444|||||48|157|Tutuila Island West|02/06/1981|04/21/2008
1388806|Faleoteine Point|Cape|AS|60|Eastern|010|141732S|1704419W|-14.2922222|-170.7386111|||||28|92|Tutuila Island|02/06/1981|
1388807|Faleselau Ridge|Ridge|AS|60|Manu'a|020|141342S|1693052W|-14.2283333|-169.5144444|||||8|26|Manua Islands|02/06/1981|
1388808|Faleselau Ridge|Ridge|AS|60|Western|050|141848S|1704626W|-14.3133333|-170.7738889|||||391|1283|Tutuila Island|02/06/1981|
1388809|Falili|Populated Place|AS|60|Western|050|142123S|1704648W|-14.3563889|-170.78|||||12|39|Tutuila Island|02/06/1981|
1388810|Fatatele Point|Cape|AS|60|Manu'a|020|141639S|1692909W|-14.2775|-169.4858333|||||0|0|Manua Islands East|02/06/1981|
1388811|Fatifati Mountain|Summit|AS|60|Eastern|010|141659S|1704252W|-14.2830556|-170.7144444|||||166|545|Tutuila Island|02/06/1981|
1388812|Fatu Rock|Island|AS|60|Eastern|010|141810S|1704032W|-14.3027778|-170.6755556|||||0|0|Tutuila Island|02/06/1981|
1388813|Fatuaga Point|Cape|AS|60|Manu'a|020|141032S|1693811W|-14.1755556|-169.6363889|||||0|0|Manua Islands|02/06/1981|
1388814|Fatuana Point|Cape|AS|60|Manu'a|020|141120S|1693946W|-14.1888889|-169.6627778|||||0|0|Manua Islands|02/06/1981|
1388815|Fatuapule Point|Cape|AS|60|Western|050|142120S|1704339W|-14.3555556|-170.7275|||||0|0|Tutuila Island|02/06/1981|
1388816|Fatuasina Point|Cape|AS|60|Western|050|142057S|1704311W|-14.3491667|-170.7197222|||||0|0|Tutuila Island|02/06/1981|
1388817|Fatuelo Point|Cape|AS|60|Eastern|010|141711S|1704347W|-14.2863889|-170.7297222|||||200|656|Tutuila Island|02/06/1981|
1388818|Fatugau Rock|Island|AS|60|Western|050|142213S|1704422W|-14.3702778|-170.7394444|||||0|0|Tutuila Island|02/06/1981|
1388819|Fatumafuti|Populated Place|AS|60|Eastern|010|141805S|1704038W|-14.3013889|-170.6772222|||||0|0|Tutuila Island West|02/06/1981|04/21/2008
1388820|Fatumaga Rocks|Island|AS|60|Eastern|010|141517S|1703447W|-14.2547222|-170.5797222|||||96|315|Tutuila Island|02/06/1981|
1388821|Fatutea Ridge|Ridge|AS|60|Eastern|010|141558S|1703413W|-14.2661111|-170.5702778|||||48|157|Tutuila Island|02/06/1981|
1388822|Fatutea Spring|Spring|AS|60|Eastern|010|141600S|1703429W|-14.2666667|-170.5747222|||||101|331|Tutuila Island|02/06/1981|
1388823|Fatutoaga Rock|Island|AS|60|Eastern|010|141740S|1703903W|-14.2944444|-170.6508333|||||0|0|Tutuila Island|02/06/1981|
1388824|Fatuuli Rock|Island|AS|60|Eastern|010|141840S|1704121W|-14.3111111|-170.6891667|||||0|0|Tutuila Island|02/06/1981|
1388825|Feia Point|Cape|AS|60|Manu'a|020|140950S|1694043W|-14.1638889|-169.6786111|||||69|226|Manua Islands|02/06/1981|
1388826|Fafiqa Peak|Summit|AS|60|Eastern|010|141800S|1704152W|-14.3|-170.6977778|||||281|922|Tutuila Island|02/06/1981|
1388827|Filiae Mountain|Summit|AS|60|Eastern|010|141601S|1703717W|-14.2669444|-170.6213889|||||104|341|Tutuila Island|02/06/1981|
1388828|Filimaoi Ridge|Ridge|AS|60|Eastern|010|141630S|1703608W|-14.275|-170.6022222|||||8|26|Tutuila Island|02/06/1981|
1388829|Filivili Stream|Stream|AS|60|Eastern|010|141658S|1704221W|-14.2827778|-170.7058333|141658S|1704221W|-14.2827778|-170.7058333|121|397|Tutuila Island|02/06/1981|
1388830|Fiti`uta|Populated Place|AS|60|Manu'a|020|141320S|1692525W|-14.2222222|-169.4236111|||||101|331|Manua Islands|02/06/1981|08/02/2009
1388831|Fiti`uta Point|Cape|AS|60|Manu'a|020|141301S|1692535W|-14.2169444|-169.4263889|||||65|213|Manua Islands|02/06/1981|08/02/2009
1388832|Fogaau|Populated Place|AS|60|Eastern|010|141655S|1703517W|-14.2819444|-170.5880556|||||0|0|Tutuila Island|02/06/1981|
1388833|Fogāgogo|Populated Place|AS|60|Western|050|142034S|1704320W|-14.3427778|-170.7222222|||||5|16|Tutuila Island|02/06/1981|08/02/2009
1388834|Fogaletau Point|Cape|AS|60|Western|050|142135S|1704351W|-14.3597222|-170.7308333|||||0|0|Tutuila Island|02/06/1981|
1388835|Fogalilimu Stream|Stream|AS|60|Eastern|010|141643S|1703610W|-14.2786111|-170.6027778|141643S|1703610W|-14.2786111|-170.6027778|75|246|Tutuila Island|02/06/1981|
1388836|Fogamaa Cove|Bay|AS|60|Western|050|142156S|1704457W|-14.3655556|-170.7491667|||||0|0|Tutuila Island|02/06/1981|
1388837|Fogamaa Crater|Crater|AS|60|Western|050|142145S|1704508W|-14.3625|-170.7522222|||||0|0|Tutuila Island|02/06/1981|
1388838|Fogamutia Point|Cape|AS|60|Manu'a|020|141332S|1692504W|-14.2255556|-169.4177778|||||0|0|Manua Islands|02/06/1981|
1388839|Fogatia Hill|Summit|AS|60|Eastern|010|141734S|1703304W|-14.2927778|-170.5511111|||||0|0|Tutuila Island|02/06/1981|
1388840|Fogausa|Populated Place|AS|60|Eastern|010|141710S|1703613W|-14.2861111|-170.6036111|||||0|0|Tutuila Island|02/06/1981|
1388841|Folau Point|Cape|AS|60|Eastern|010|141533S|1703609W|-14.2591667|-170.6025|||||89|292|Tutuila Island|02/06/1981|
1388842|Fuaau Ridge|Ridge|AS|60|Eastern|010|141739S|1704355W|-14.2941667|-170.7319444|||||306|1004|Tutuila Island|02/06/1981|
1388843|Fuafua Stream|Stream|AS|60|Western|050|142043S|1704704W|-14.3452778|-170.7844444|142043S|1704704W|-14.3452778|-170.7844444|18|59|Tutuila Island|02/06/1981|
1388844|Fugalei Ridge|Ridge|AS|60|Western|050|141859S|1704836W|-14.3163889|-170.81|||||316|1037|Tutuila Island|02/06/1981|
1388845|Fusi|Populated Place|AS|60|Manu'a|020|141437S|1693037W|-14.2436111|-169.5102778|||||0|0|Manua Islands|02/06/1981|
1388846|Fusi|Populated Place|AS|60|Eastern|010|141644S|1704201W|-14.2788889|-170.7002778|||||152|499|Tutuila Island|02/06/1981|
1388847|Fusi Ridge|Ridge|AS|60|Eastern|010|141539S|1703419W|-14.2608333|-170.5719444|||||96|315|Tutuila Island|02/06/1981|
1388848|Fusiloa Stream|Stream|AS|60|Eastern|010|141643S|1703506W|-14.2786111|-170.585|141643S|1703506W|-14.2786111|-170.585|0|0|Tutuila Island|02/06/1981|
1388849|Futi Rock|Island|AS|60|Eastern|010|141811S|1704039W|-14.3030556|-170.6775|||||0|0|Tutuila Island|02/06/1981|
1388850|Futiga|Populated Place|AS|60|Western|050|142112S|1704515W|-14.3533333|-170.7541667|||||74|243|Tutuila Island West|02/06/1981|04/21/2008
1388851|Gagamoe Stream|Stream|AS|60|Eastern|010|141633S|1704202W|-14.2758333|-170.7005556|141633S|1704202W|-14.2758333|-170.7005556|111|364|Tutuila Island|02/06/1981|
1388852|Gaoa Stream|Stream|AS|60|Eastern|010|141518S|1704029W|-14.255|-170.6747222|141518S|1704029W|-14.255|-170.6747222|61|200|Tutuila Island|02/06/1981|
1388853|Gatia Point|Cape|AS|60|Eastern|010|141540S|1703857W|-14.2611111|-170.6491667|||||45|148|Tutuila Island|02/06/1981|
1388854|Goat Island Point|Cape|AS|60|Eastern|010|141655S|1704049W|-14.2819444|-170.6802778|||||0|0|Tutuila Island|02/06/1981|
1388855|Greyhound Point|Cape|AS|60|Western|050|141735S|1704702W|-14.2930556|-170.7838889|||||175|574|Tutuila Island|02/06/1981|
1388856|Happy Valley|Valley|AS|60|Eastern|010|141647S|1704147W|-14.2797222|-170.6963889|141647S|1704147W|-14.2797222|-170.6963889|239|784|Tutuila Island|02/06/1981|
1388857|Ili`ili|Populated Place|AS|60|Western|050|142106S|1704449W|-14.3516667|-170.7469444|||||62|203|Tutuila Island West|02/06/1981|04/21/2008
1388858|Imoa Point|Cape|AS|60|Manu'a|020|141016S|1693630W|-14.1711111|-169.6083333|||||0|0|Manua Islands|02/06/1981|
1388859|Judds Crater|Crater|AS|60|Manu'a|020|141347S|1692600W|-14.2297222|-169.4333333|||||408|1339|Manua Islands|02/06/1981|11/26/2010
1388860|Lafiga Point|Cape|AS|60|Eastern|010|141737S|1703902W|-14.2936111|-170.6505556|||||0|0|Tutuila Island|02/06/1981|
1388861|Lafogaufi Point|Cape|AS|60|Manu'a|020|141524S|1692751W|-14.2566667|-169.4641667|||||0|0|Manua Islands East|02/06/1981|
1388862|Lago Spring|Spring|AS|60|Western|050|141923S|1704540W|-14.3230556|-170.7611111|||||312|1024|Tutuila Island|02/06/1981|
1388863|Laloafu Stream|Stream|AS|60|Western|050|141949S|1704940W|-14.3302778|-170.8277778|141949S|1704940W|-14.3302778|-170.8277778|0|0|Tutuila Island|02/06/1981|
1388864|Lalofutu Point|Cape|AS|60|Eastern|010|141638S|1704318W|-14.2772222|-170.7216667|||||78|256|Tutuila Island|02/06/1981|
1388865|Laloi Stream|Stream|AS|60|Eastern|010|141643S|1703506W|-14.2786111|-170.585|141643S|1703506W|-14.2786111|-170.585|0|0|Tutuila Island|02/06/1981|
1388866|Lalolamauta Stream|Stream|AS|60|Eastern|010|141633S|1703952W|-14.2758333|-170.6644444|141633S|1703952W|-14.2758333|-170.6644444|9|30|Tutuila Island|02/06/1981|
1388867|Lalomoana|Populated Place|AS|60|Manu'a|020|141014S|1693718W|-14.1705556|-169.6216667|||||602|1975|Manua Islands|02/06/1981|
1388868|Laloniu Cove|Bay|AS|60|Western|050|141744S|1704716W|-14.2955556|-170.7877778|||||121|397|Tutuila Island|02/06/1981|
1388869|Lalopapa Marsh|Swamp|AS|60|Eastern|010|141727S|1703318W|-14.2908333|-170.555|||||0|0|Tutuila Island|02/06/1981|
1388870|Lalopua|Populated Place|AS|60|Eastern|010|141631S|1704143W|-14.2752778|-170.6952778|||||16|52|Tutuila Island|02/06/1981|
1388871|Laloulu Ridge|Ridge|AS|60|Eastern|010|141721S|1703845W|-14.2891667|-170.6458333|||||0|0|Tutuila Island|02/06/1981|
1388872|Laolao Stream|Stream|AS|60|Eastern|010|141637S|1704210W|-14.2769444|-170.7027778|141637S|1704210W|-14.2769444|-170.7027778|91|299|Tutuila Island|02/06/1981|
1388873|Laoulu Stream|Stream|AS|60|Eastern|010|141553S|1703502W|-14.2647222|-170.5838889|141553S|1703502W|-14.2647222|-170.5838889|99|325|Tutuila Island|02/06/1981|
1388874|Larsen Bay|Bay|AS|60|Western|050|142207S|1704454W|-14.3686111|-170.7483333|||||0|0|Tutuila Island|02/06/1981|
1388875|Lata Mountain|Summit|AS|60|Manu'a|020|141413S|1692725W|-14.2369444|-169.4569444|||||511|1676|Manua Islands|02/06/1981|
1388876|Lauagae|Populated Place|AS|60|Eastern|010|141516S|1703407W|-14.2544444|-170.5686111|||||61|200|Tutuila Island|02/06/1981|
1388877|Lauagae Ridge|Ridge|AS|60|Eastern|010|141508S|1703350W|-14.2522222|-170.5638889|||||0|0|Tutuila Island|02/06/1981|
1388878|Laufuti Stream|Stream|AS|60|Manu'a|020|141518S|1692642W|-14.255|-169.445|141518S|1692642W|-14.255|-169.445|0|0|Manua Islands East|02/06/1981|
1388879|Lauliifou|Populated Place|AS|60|Eastern|010|141737S|1703932W|-14.2936111|-170.6588889|||||0|0|Tutuila Island|02/06/1981|
1388880|Lauliituai|Populated Place|AS|60|Eastern|010|141730S|1703910W|-14.2916667|-170.6527778|||||0|0|Tutuila Island|02/06/1981|
1388881|Laumeimamalie Point|Cape|AS|60|Western|050|142151S|1704410W|-14.3641667|-170.7361111|||||0|0|Tutuila Island|02/06/1981|
1388882|Lausaa Stream|Stream|AS|60|Eastern|010|141521S|1704019W|-14.2558333|-170.6719444|141521S|1704019W|-14.2558333|-170.6719444|28|92|Tutuila Island|02/06/1981|
1388883|Lavania Cove|Bay|AS|60|Manu'a|020|141536S|1692811W|-14.26|-169.4697222|||||0|0|Manua Islands East|02/06/1981|
1388884|Leaeno Mountain|Summit|AS|60|Eastern|010|141615S|1703600W|-14.2708333|-170.6|||||172|564|Tutuila Island|02/06/1981|
1388885|Leafu Stream|Stream|AS|60|Eastern|010|141522S|1704031W|-14.2561111|-170.6752778|141522S|1704031W|-14.2561111|-170.6752778|100|328|Tutuila Island|02/06/1981|
1388886|Leafu Stream|Stream|AS|60|Eastern|010|141634S|1703423W|-14.2761111|-170.5730556|141634S|1703423W|-14.2761111|-170.5730556|0|0|Tutuila Island|02/06/1981|
1388887|Leafu Stream|Stream|AS|60|Western|050|141949S|1704939W|-14.3302778|-170.8275|141949S|1704939W|-14.3302778|-170.8275|0|0|Tutuila Island|02/06/1981|
1388888|Leafu Stream|Stream|AS|60|Western|050|141903S|1704635W|-14.3175|-170.7763889|141903S|1704635W|-14.3175|-170.7763889|327|1073|Tutuila Island|02/06/1981|
1388889|Leala Junior High School|School|AS|60|Western|050|142147S|1704643W|-14.3630556|-170.7786111|||||0|0|Tutuila Island|02/06/1981|06/07/2011
1388890|Leala Point|Cape|AS|60|Manu'a|020|141105S|1693619W|-14.1847222|-169.6052778|||||0|0|Manua Islands|02/06/1981|
1388891|Lealaeli Hill|Summit|AS|60|Eastern|010|141623S|1703351W|-14.2730556|-170.5641667|||||0|0|Tutuila Island|02/06/1981|
1388892|Lealafaalava Mountain|Summit|AS|60|Western|050|141912S|1704838W|-14.32|-170.8105556|||||173|568|Tutuila Island|02/06/1981|
1388893|Leanamanu Point|Cape|AS|60|Eastern|010|141545S|1703537W|-14.2625|-170.5936111|||||109|358|Tutuila Island|02/06/1981|
1388894|Leanaopou Point|Cape|AS|60|Eastern|010|141535S|1703602W|-14.2597222|-170.6005556|||||149|489|Tutuila Island|02/06/1981|
1388895|Leanaosaualii Point|Cape|AS|60|Eastern|010|141629S|1703633W|-14.2747222|-170.6091667|||||0|0|Tutuila Island|02/06/1981|
1388896|Leaoao Peak|Summit|AS|60|Eastern|010|141508S|1704041W|-14.2522222|-170.6780556|||||34|112|Tutuila Island|02/06/1981|
1388897|Leasi Point|Cape|AS|60|Eastern|010|141630S|1704005W|-14.275|-170.6680556|||||0|0|Tutuila Island|02/06/1981|
1388898|Leasi Stream|Stream|AS|60|Eastern|010|141629S|1704001W|-14.2747222|-170.6669444|141629S|1704001W|-14.2747222|-170.6669444|0|0|Tutuila Island|02/06/1981|
1388899|Leatutoga Point|Cape|AS|60|Manu'a|020|141632S|1692854W|-14.2755556|-169.4816667|||||0|0|Manua Islands East|02/06/1981|
1388900|Leau Stream|Stream|AS|60|Eastern|010|141707S|1704234W|-14.2852778|-170.7094444|141707S|1704234W|-14.2852778|-170.7094444|141|463|Tutuila Island|02/06/1981|
1388901|Leauga Ridge|Ridge|AS|60|Eastern|010|141634S|1703448W|-14.2761111|-170.58|||||0|0|Tutuila Island|02/06/1981|
1388902|Leauga Ridge|Ridge|AS|60|Eastern|010|141706S|1703600W|-14.285|-170.6|||||0|0|Tutuila Island|02/06/1981|
1388903|Faumasili Point|Cape|AS|60|Manu'a|020|140937S|1693638W|-14.1602778|-169.6105556|||||47|154|Manua Islands|02/06/1981|08/24/2009
1388904|Leaute Stream|Stream|AS|60|Western|050|142003S|1704927W|-14.3341667|-170.8241667|142003S|1704927W|-14.3341667|-170.8241667|0|0|Tutuila Island|02/06/1981|
1388905|Leaveave Stream|Stream|AS|60|Western|050|141802S|1704504W|-14.3005556|-170.7511111|141802S|1704504W|-14.3005556|-170.7511111|58|190|Tutuila Island|02/06/1981|
1388906|Leaveave Stream|Stream|AS|60|Western|050|141951S|1704430W|-14.3308333|-170.7416667|141951S|1704430W|-14.3308333|-170.7416667|38|125|Tutuila Island|02/06/1981|
1388907|Leele Mountain|Summit|AS|60|Eastern|010|141807S|1704308W|-14.3019444|-170.7188889|||||341|1119|Tutuila Island|02/06/1981|
1388908|Leele Stream|Stream|AS|60|Eastern|010|141726S|1704311W|-14.2905556|-170.7197222|141726S|1704311W|-14.2905556|-170.7197222|124|407|Tutuila Island|02/06/1981|
1388909|Leele Stream|Stream|AS|60|Eastern|010|141818S|1704230W|-14.305|-170.7083333|141818S|1704230W|-14.305|-170.7083333|55|180|Tutuila Island|02/06/1981|
1388910|Leelee Point|Cape|AS|60|Western|050|141802S|1704838W|-14.3005556|-170.8105556|||||53|174|Tutuila Island|02/06/1981|
1388911|Leemo Ridge|Ridge|AS|60|Eastern|010|141603S|1704201W|-14.2675|-170.7002778|||||178|584|Tutuila Island|02/06/1981|
1388912|Lefao Ridge|Ridge|AS|60|Eastern|010|141516S|1703432W|-14.2544444|-170.5755556|||||154|505|Tutuila Island|02/06/1981|
1388913|Lefutu Ridge|Ridge|AS|60|Eastern|010|141524S|1703424W|-14.2566667|-170.5733333|||||137|449|Tutuila Island|02/06/1981|
1388914|Legaotaema Point|Cape|AS|60|Western|050|141936S|1705033W|-14.3266667|-170.8425|||||0|0|Tutuila Island|02/06/1981|
1388915|Leila Mountain|Summit|AS|60|Eastern|010|141608S|1703541W|-14.2688889|-170.5947222|||||161|528|Tutuila Island|02/06/1981|
1388916|Leileia Mountain|Summit|AS|60|Western|050|141924S|1704909W|-14.3233333|-170.8191667|||||177|581|Tutuila Island|02/06/1981|
1388917|Leloaloa|Populated Place|AS|60|Eastern|010|141620S|1704041W|-14.2722222|-170.6780556|||||0|0|Tutuila Island West|02/06/1981|04/21/2008
1388918|Lemafa Ridge|Ridge|AS|60|Eastern|010|141554S|1703541W|-14.265|-170.5947222|||||144|472|Tutuila Island|02/06/1981|
1388919|Lemafa Saddle|Gap|AS|60|Eastern|010|141622S|1703507W|-14.2727778|-170.5852778|||||13|43|Tutuila Island|02/06/1981|
1388920|Le`olo Ridge|Ridge|AS|60|Manu'a|020|141039S|1693913W|-14.1775|-169.6536111|||||0|0|Manua Islands|02/06/1981|08/02/2009
1388921|Leolo Ridge|Ridge|AS|60|Eastern|010|141625S|1704246W|-14.2736111|-170.7127778|||||220|722|Tutuila Island|02/06/1981|
1388922|Leone|Populated Place|AS|60|Western|050|142038S|1704706W|-14.3438889|-170.785|||||14|46|Tutuila Island West|02/06/1981|04/21/2008
1388923|Leone Bay|Bay|AS|60|Western|050|142037S|1704727W|-14.3436111|-170.7908333|||||0|0|Tutuila Island|02/06/1981|
1388924|Leoo Ridge|Ridge|AS|60|Eastern|010|141633S|1703507W|-14.2758333|-170.5852778|||||0|0|Tutuila Island|02/06/1981|
1388925|Leopard Point|Cape|AS|60|Western|050|141901S|1704956W|-14.3169444|-170.8322222|||||50|164|Tutuila Island|02/06/1981|
1388926|Lepa Stream|Stream|AS|60|Eastern|010|141619S|1703513W|-14.2719444|-170.5869444|141619S|1703513W|-14.2719444|-170.5869444|23|75|Tutuila Island|02/06/1981|
1388927|Lepine|Populated Place|AS|60|Western|050|141926S|1704340W|-14.3238889|-170.7277778|||||18|59|Tutuila Island|02/06/1981|
1388928|Lepisi (historical)|Populated Place|AS|60|Manu'a|020|141605S|1692833W|-14.2680556|-169.4758333|||||0|0|Manua Islands East|02/06/1981|
1388929|Lepisi Cove|Bay|AS|60|Western|050|142109S|1704324W|-14.3525|-170.7233333|||||0|0|Tutuila Island|02/06/1981|
1388930|Lepisi Point|Cape|AS|60|Western|050|142013S|1704902W|-14.3369444|-170.8172222|||||0|0|Tutuila Island|02/06/1981|
1388931|Lepua (historical)|Populated Place|AS|60|Manu'a|020|141055S|1693622W|-14.1819444|-169.6061111|||||0|0|Manua Islands|02/06/1981|
1388932|Lepua Point|Cape|AS|60|Manu'a|020|140957S|1694009W|-14.1658333|-169.6691667|||||121|397|Manua Islands|02/06/1981|
1388933|Lepua Point|Cape|AS|60|Eastern|010|141510S|1703758W|-14.2527778|-170.6327778|||||82|269|Tutuila Island|02/06/1981|
1388934|Lepue Crater|Crater|AS|60|Manu'a|020|141337S|1692907W|-14.2269444|-169.4852778|||||380|1247|Manua Islands|02/06/1981|
1388935|Lepula (historical)|Populated Place|AS|60|Manu'a|020|141309S|1692610W|-14.2191667|-169.4361111|||||292|958|Manua Islands|02/06/1981|
1388936|Lesea Stream|Stream|AS|60|Eastern|010|141720S|1703906W|-14.2888889|-170.6516667|141720S|1703906W|-14.2888889|-170.6516667|0|0|Tutuila Island|02/06/1981|
1388937|Lesina Stream|Stream|AS|60|Eastern|010|141732S|1704317W|-14.2922222|-170.7213889|141732S|1704317W|-14.2922222|-170.7213889|157|515|Tutuila Island|02/06/1981|
1388938|Lesolo Ridge|Ridge|AS|60|Eastern|010|141831S|1704204W|-14.3086111|-170.7011111|||||92|302|Tutuila Island|02/06/1981|
1388939|Lesui Ridge|Ridge|AS|60|Western|050|142007S|1704617W|-14.3352778|-170.7713889|||||39|128|Tutuila Island|02/06/1981|
1388940|Leti Point|Cape|AS|60|Western|050|142200S|1704445W|-14.3666667|-170.7458333|||||0|0|Tutuila Island|02/06/1981|
1388941|Letula (historical)|Populated Place|AS|60|Manu'a|020|141309S|1692638W|-14.2191667|-169.4438889|||||348|1142|Manua Islands|02/06/1981|
1388942|Leua Stream|Stream|AS|60|Eastern|010|141722S|1704311W|-14.2894444|-170.7197222|141722S|1704311W|-14.2894444|-170.7197222|101|331|Tutuila Island|02/06/1981|
1388943|Leusoali`i|Populated Place|AS|60|Manu'a|020|141334S|1692516W|-14.2261111|-169.4211111|||||22|72|Manua Islands East|02/06/1981|04/21/2008
1388944|Leutu Point|Cape|AS|60|Eastern|010|141651S|1704319W|-14.2808333|-170.7219444|||||101|331|Tutuila Island|02/06/1981|
1388945|Leva Point|Cape|AS|60|Eastern|010|141709S|1703542W|-14.2858333|-170.595|||||0|0|Tutuila Island|02/06/1981|
1388946|Levaga Ridge|Ridge|AS|60|Eastern|010|141550S|1704149W|-14.2638889|-170.6969444|||||329|1079|Tutuila Island|02/06/1981|
1388947|Lifalifa Point|Cape|AS|60|Eastern|010|141659S|1703611W|-14.2830556|-170.6030556|||||13|43|Tutuila Island|02/06/1981|
1388948|Liu Bench|Bench|AS|60|Manu'a|020|141455S|1692730W|-14.2486111|-169.4583333|||||1|3|Manua Islands|02/06/1981|
1388949|Liuvaatoga Rock|Island|AS|60|Western|050|141945S|1705025W|-14.3291667|-170.8402778|||||0|0|Tutuila Island|02/06/1981|
1388950|Loa Cove|Bay|AS|60|Western|050|141944S|1705016W|-14.3288889|-170.8377778|||||0|0|Tutuila Island|02/06/1981|
1388951|Logologo Point|Cape|AS|60|Western|050|142102S|1704712W|-14.3505556|-170.7866667|||||0|0|Tutuila Island|02/06/1981|
1388952|Logome Point|Cape|AS|60|Eastern|010|141914S|1704233W|-14.3205556|-170.7091667|||||0|0|Tutuila Island|02/06/1981|
1388953|Logotala Hill|Summit|AS|60|Western|050|142127S|1704503W|-14.3575|-170.7508333|||||20|66|Tutuila Island|02/06/1981|
1388954|Logoua Fall|Falls|AS|60|Western|050|142001S|1704925W|-14.3336111|-170.8236111|||||0|0|Tutuila Island|02/06/1981|
1388955|Loto Point|Cape|AS|60|Manu'a|020|141313S|1692915W|-14.2202778|-169.4875|||||221|725|Manua Islands|02/06/1981|
1388956|Lotoaise Point|Cape|AS|60|Manu'a|020|141636S|1692857W|-14.2766667|-169.4825|||||0|0|Manua Islands East|02/06/1981|
1388957|Lotofaaee Rock|Pillar|AS|60|Eastern|010|141632S|1703358W|-14.2755556|-170.5661111|||||0|0|Tutuila Island|02/06/1981|
1388958|Luamaa (historical)|Populated Place|AS|60|Manu'a|020|141512S|1692513W|-14.2533333|-169.4202778|||||0|0|Manua Islands East|02/06/1981|
1388959|Luania Rocks|Island|AS|60|Western|050|141932S|1705043W|-14.3255556|-170.8452778|||||0|0|Tutuila Island|02/06/1981|
1388960|Lumā|Populated Place|AS|60|Manu'a|020|141354S|1693053W|-14.2316667|-169.5147222|||||11|36|Manua Islands East|02/06/1981|08/02/2009
1388961|Maafee Island|Island|AS|60|Manu'a|020|141346S|1693108W|-14.2294444|-169.5188889|||||0|0|Manua Islands|02/06/1981|
1388962|Maalatetele Rocks|Island|AS|60|Eastern|010|141545S|1703330W|-14.2625|-170.5583333|||||0|0|Tutuila Island|02/06/1981|
1388963|Maamaa Cove|Bay|AS|60|Eastern|010|141723S|1703242W|-14.2897222|-170.545|||||0|0|Tutuila Island|02/06/1981|
1388964|Maatulaumea Point|Cape|AS|60|Eastern|010|141635S|1703416W|-14.2763889|-170.5711111|||||0|0|Tutuila Island|02/06/1981|
1388965|Maatulua Ridge|Ridge|AS|60|Eastern|010|141550S|1704138W|-14.2638889|-170.6938889|||||336|1102|Tutuila Island|02/06/1981|
1388966|Maefu Cove|Bay|AS|60|Manu'a|020|141530S|1692622W|-14.2583333|-169.4394444|||||0|0|Manua Islands East|02/06/1981|
1388967|Mafafa (historical)|Populated Place|AS|60|Manu'a|020|141024S|1693837W|-14.1733333|-169.6436111|||||0|0|Manua Islands|02/06/1981|
1388968|Lemaga Point|Cape|AS|60|Manu'a|020|141152S|1693640W|-14.1977778|-169.6111111|||||0|0|Manua Islands|02/06/1981|08/24/2009
1388969|Maga Stream|Stream|AS|60|Eastern|010|141714S|1703905W|-14.2872222|-170.6513889|141714S|1703905W|-14.2872222|-170.6513889|75|246|Tutuila Island|02/06/1981|
1388970|Maia|Populated Place|AS|60|Manu'a|020|141310S|1692542W|-14.2194444|-169.4283333|||||202|663|Manua Islands East|02/06/1981|04/21/2008
1388971|Mako Ridge|Ridge|AS|60|Manu'a|020|141007S|1694015W|-14.1686111|-169.6708333|||||269|883|Manua Islands|02/06/1981|
1388972|Malaeimi Valley|Valley|AS|60|Western|050|141901S|1704404W|-14.3169444|-170.7344444|141901S|1704404W|-14.3169444|-170.7344444|49|161|Tutuila Island|02/06/1981|
1388973|Malaeloa|Populated Place|AS|60|Western|050|142039S|1704602W|-14.3441667|-170.7672222|||||50|164|Tutuila Island|02/06/1981|
1388974|Malaetia Stream|Stream|AS|60|Manu'a|020|141038S|1694039W|-14.1772222|-169.6775|141038S|1694039W|-14.1772222|-169.6775|3|10|Manua Islands|02/06/1981|
1388975|Malagateine Stream|Stream|AS|60|Western|050|142010S|1704747W|-14.3361111|-170.7963889|142010S|1704747W|-14.3361111|-170.7963889|0|0|Tutuila Island|02/06/1981|
1388976|Malagatiga Ridge|Ridge|AS|60|Western|050|141947S|1704756W|-14.3297222|-170.7988889|||||98|322|Tutuila Island|02/06/1981|
1388977|Malaloa|Populated Place|AS|60|Eastern|010|141651S|1704133W|-14.2808333|-170.6925|||||72|236|Tutuila Island|02/06/1981|
